"year","boat","volume","type","country","new_loc","port","lon","lat","sea_basin","continent","nautical_miles"
1864,2,764,"vessel","peru","Peru","Chimbote",-78.589011,-9.063336,"Pacific Ocean","South America",10865
1864,1,297,"vessel","asian uk","India, UK","Calcutta, India",88.3476023,22.5677459,"Indian Ocean","Asia",5985
1865,6940,219988,"vessel","austria","Austria-Hungary","Other Austro-Hungarian ports",13.776818,45.649526,"Mediterranean","Central Europe",0
1865,434,97881,"steamboat","austria","Austria-Hungary","Other Austro-Hungarian ports",13.776818,45.649526,"Mediterranean","Central Europe",0
1865,602,44090,"vessel","papal state","Italy","Ancona",13.5170982,43.6170137,"Mediterranean","South Europe",130
1865,40,5538,"steamboat","papal state","Italy","Ancona",13.5170982,43.6170137,"Mediterranean","South Europe",130
1865,509,34167,"vessel","neaples","Italy","Neaples",14.268124,40.851775,"Mediterranean","South Europe",808
1865,179,29655,"vessel","sicily","Italy","Palermo",13.3534422,38.11127,"Mediterranean","South Europe",753
1865,1,444,"steamboat","sicily","Italy","Palermo",13.3534422,38.11127,"Mediterranean","South Europe",753
1865,24,4500,"vessel","ionic islands","Greece","Zakynthos",20.899876,37.787033,"Mediterranean","South Europe",593
1865,44,9301,"steamboat","ionic islands","Greece","Zakynthos",20.899876,37.787033,"Mediterranean","South Europe",593
1865,173,16543,"vessel","greece","Greece","Thessaloniki",22.9352716,40.6403167,"Mediterranean","South Europe",1056
1865,15,3893,"vessel","toscana","Italy","Livorno",10.3160295,43.5426309,"Mediterranean","South Europe",1047
1865,37,10276,"vessel","sardegna","Italy","Cagliari",9.1128513,39.2169525,"Mediterranean","South Europe",947
1865,104,26938,"vessel","mediterranean france","France","Marseille",5.3699525,43.2961743,"Mediterranean","South Europe",1210
1865,5,559,"vessel","atlantic france","France","Bordeaux",-0.5805000,44.8404400,"North Atlantic","North Europe",2804
1865,4,1080,"vessel","algeria","Algeria, France","Algiers",3.05762,36.699729,"Mediterranean","Africa",1254
1865,6,1680,"vessel","spain","Spain","Barcelona",2.1771353,41.3825596,"Mediterranean","South Europe",1313
1865,18,6688,"vessel","uk malta","Malta, UK","La Valletta",14.514553,35.898908,"Mediterranean","South Europe",730
1865,111,39703,"vessel","uk","UK","London",-0.1276473,51.5073219,"North Sea","North Europe",2968
1865,45,40271,"steamboat","uk","UK","London",-0.1276473,51.5073219,"North Sea","North Europe",2968
1865,18,3139,"vessel","low countries","Netherlands","Rotterdam",4.488623269,51.92779805,"North Sea","North Europe",3009
1865,4,2009,"steamboat","low countries","Netherlands","Rotterdam",4.488623269,51.92779805,"North Sea","North Europe",3009
1865,12,1895,"vessel","belgium","Belgium","Ostend",2.928656,51.21543,"North Sea","North Europe",2933
1865,6,814,"vessel","hamburg","Germany","Hamburg",10.000654,53.5503414,"North Sea","North Europe",3262
1865,9,1096,"vessel","sweden and norway","Sweden and Norway","Göteborg",11.97456,57.70887,"Baltic Sea","North Europe",3453
1865,17,4771,"vessel","russia black sea","Russia","Novorossiysk",37.7690711,44.7239578,"Black sea","East Europe",1608
1865,176,16963,"vessel","turkey","Turkey","Izmir",27.144474,38.4153421,"Mediterranean","Middle East",1007
1865,157,68671,"steamboat","turkey","Turkey","Izmir",27.144474,38.4153421,"Mediterranean","Middle East",1007
1865,5,931,"vessel","moldavia","Romania","Costantza",28.634814,44.159801,"Black sea","East Europe",1348
1865,9,2021,"vessel","valacchia","Romania","Costantza",28.634814,44.159801,"Black sea","East Europe",1348
1865,83,32814,"vessel","egypt","Egypt","Alexandria",29.8943785,31.1990035,"Mediterranean","Africa",1191
1865,118,94691,"steamboat","egypt","Egypt","Alexandria",29.8943785,31.1990035,"Mediterranean","Africa",1191
1865,5,760,"vessel","tunis","Tunisia","Tunis",10.192739,36.837495,"Mediterranean","Africa",930
1865,3,752,"vessel","s domingo","Dominican Republic","Santo Domingo",-69.883565,18.526127,"North Atlantic","Central America",5217
1865,8,1266,"vessel","american spain","Cuba, Spain","Havana, Cuba",-82.3658561,23.1379911,"North Atlantic","Central America",5677
1865,5,1439,"vessel","usa","USA","New York",-73.9865811,40.7305991,"North Atlantic","North America",4854
1865,3,1003,"vessel","american uk","Canada, UK","Quebec City, Canada",-71.2349113,46.8257374,"North Atlantic","North America",4689
1865,1,1395,"vessel","mexico","Mexico","Veracruz",-96.6666669,19.333333,"North Atlantic","Central America",6467
1865,2,270,"vessel","venezuela","Venezuela","La Guaira",-66.921363,10.587508,"North Atlantic","South America",5300
1865,23,4445,"vessel","brazil","Brazil","Rio de Janeiro",-43.2093726,-22.9110136,"South Atlantic","South America",5838
1865,5,1637,"vessel","peru","Peru","Chimbote",-78.589011,-9.063336,"Pacific Ocean","South America",10865
1865,4,1243,"vessel","asian uk","India, UK","Calcutta, India",88.3476023,22.5677459,"Indian Ocean","Asia",5985
1866,7998,248938,"vessel","austria","Austria-Hungary","Other Austro-Hungarian ports",13.776818,45.649526,"Mediterranean","Central Europe",0
1866,432,116779,"steamboat","austria","Austria-Hungary","Other Austro-Hungarian ports",13.776818,45.649526,"Mediterranean","Central Europe",0
1866,204,15957,"vessel","veneto","Italy","Venezia",12.315515,45.440847,"Mediterranean","South Europe",0
1866,82,22593,"steamboat","veneto","Italy","Venezia",12.315515,45.440847,"Mediterranean","South Europe",0
1866,577,42188,"vessel","papal state","Italy","Ancona",13.5170982,43.6170137,"Mediterranean","South Europe",130
1866,38,8379,"steamboat","papal state","Italy","Ancona",13.5170982,43.6170137,"Mediterranean","South Europe",130
1866,524,40251,"vessel","neaples","Italy","Neaples",14.268124,40.851775,"Mediterranean","South Europe",808
1866,4,2303,"steamboat","neaples","Italy","Neaples",14.268124,40.851775,"Mediterranean","South Europe",808
1866,198,33221,"vessel","sicily","Italy","Palermo",13.3534422,38.11127,"Mediterranean","South Europe",753
1866,1,507,"steamboat","sicily","Italy","Palermo",13.3534422,38.11127,"Mediterranean","South Europe",753
1866,26,6387,"vessel","ionic islands","Greece","Zakynthos",20.899876,37.787033,"Mediterranean","South Europe",593
1866,50,10807,"steamboat","ionic islands","Greece","Zakynthos",20.899876,37.787033,"Mediterranean","South Europe",593
1866,144,15886,"vessel","greece","Greece","Thessaloniki",22.9352716,40.6403167,"Mediterranean","South Europe",1056
1866,17,4214,"vessel","toscana","Italy","Livorno",10.3160295,43.5426309,"Mediterranean","South Europe",1047
1866,42,14442,"vessel","sardegna","Italy","Cagliari",9.1128513,39.2169525,"Mediterranean","South Europe",947
1866,1,402,"steamboat","sardegna","Italy","Cagliari",9.1128513,39.2169525,"Mediterranean","South Europe",947
1866,105,28026,"vessel","mediterranean france","France","Marseille",5.3699525,43.2961743,"Mediterranean","South Europe",1210
1866,3,1461,"steamboat","mediterranean france","France","Marseille",5.3699525,43.2961743,"Mediterranean","South Europe",1210
1866,1,380,"vessel","atlantic france","France","Bordeaux",-0.5805000,44.8404400,"North Atlantic","North Europe",2804
1866,1,1242,"steamboat","atlantic france","France","Bordeaux",-0.5805000,44.8404400,"North Atlantic","North Europe",2804
1866,6,2076,"vessel","algeria","Algeria, France","Algiers",3.05762,36.699729,"Mediterranean","Africa",1254
1866,13,3708,"vessel","spain","Spain","Barcelona",2.1771353,41.3825596,"Mediterranean","South Europe",1313
1866,42,11535,"vessel","uk malta","Malta, UK","La Valletta",14.514553,35.898908,"Mediterranean","South Europe",730
1866,1,408,"vessel","uk gibraltar","Gibraltar, UK","Gibraltar",-5.353585,36.140751,"Mediterranean","South Europe",1664
1866,134,47904,"vessel","uk","UK","London",-0.1276473,51.5073219,"North Sea","North Europe",2968
1866,51,46290,"steamboat","uk","UK","London",-0.1276473,51.5073219,"North Sea","North Europe",2968
1866,14,2355,"vessel","low countries","Netherlands","Rotterdam",4.488623269,51.92779805,"North Sea","North Europe",3009
1866,8,3670,"steamboat","low countries","Netherlands","Rotterdam",4.488623269,51.92779805,"North Sea","North Europe",3009
1866,13,2768,"vessel","belgium","Belgium","Ostend",2.928656,51.21543,"North Sea","North Europe",2933
1866,7,668,"vessel","hamburg","Germany","Hamburg",10.000654,53.5503414,"North Sea","North Europe",3262
1866,1,188,"vessel","hannover","Germany","Bremerhaven",8.5865509,53.5522264,"North Sea","North Europe",3214
1866,1,590,"steamboat","prussia","Germany","Rostok",12.1286127,54.0924445,"Baltic Sea","North Europe",3669
1866,6,636,"vessel","sweden and norway","Sweden and Norway","Göteborg",11.97456,57.70887,"Baltic Sea","North Europe",3453
1866,1,239,"vessel","russia black sea","Russia","Novorossiysk",37.7690711,44.7239578,"Black sea","East Europe",1608
1866,202,17371,"vessel","turkey","Turkey","Izmir",27.144474,38.4153421,"Mediterranean","Middle East",1007
1866,170,78288,"steamboat","turkey","Turkey","Izmir",27.144474,38.4153421,"Mediterranean","Middle East",1007
1866,2,307,"vessel","moldavia","Romania","Costantza",28.634814,44.159801,"Black sea","East Europe",1348
1866,7,1044,"vessel","valacchia","Romania","Costantza",28.634814,44.159801,"Black sea","East Europe",1348
1866,168,68383,"vessel","egypt","Egypt","Alexandria",29.8943785,31.1990035,"Mediterranean","Africa",1191
1866,79,68456,"steamboat","egypt","Egypt","Alexandria",29.8943785,31.1990035,"Mediterranean","Africa",1191
1866,2,270,"vessel","tunis","Tunisia","Tunis",10.192739,36.837495,"Mediterranean","Africa",930
1866,2,315,"vessel","s domingo","Dominican Republic","Santo Domingo",-69.883565,18.526127,"North Atlantic","Central America",5217
1866,7,1523,"vessel","american spain","Cuba, Spain","Havana, Cuba",-82.3658561,23.1379911,"North Atlantic","Central America",5677
1866,8,2559,"vessel","usa","USA","New York",-73.9865811,40.7305991,"North Atlantic","North America",4854
1866,3,386,"vessel","venezuela","Venezuela","La Guaira",-66.921363,10.587508,"North Atlantic","South America",5300
1866,22,4382,"vessel","brazil","Brazil","Rio de Janeiro",-43.2093726,-22.9110136,"South Atlantic","South America",5838
1866,2,760,"vessel","peru","Peru","Chimbote",-78.589011,-9.063336,"Pacific Ocean","South America",10865
1866,2,301,"vessel","asian uk","India, UK","Calcutta, India",88.3476023,22.5677459,"Indian Ocean","Asia",5985
1868,6678,170507,"vessel","austria","Austria-Hungary","Other Austro-Hungarian ports",13.776818,45.649526,"Mediterranean","Central Europe",0
1868,589,57002,"steamboat","austria","Austria-Hungary","Other Austro-Hungarian ports",13.776818,45.649526,"Mediterranean","Central Europe",0
1868,742,38661,"vessel","veneto","Italy","Venezia",12.315515,45.440847,"Mediterranean","South Europe",0
1868,306,81090,"steamboat","veneto","Italy","Venezia",12.315515,45.440847,"Mediterranean","South Europe",0
1868,439,26803,"vessel","romagna e marche","Italy","Ancona",13.5170982,43.6170137,"Mediterranean","South Europe",130
1868,52,11876,"steamboat","romagna e marche","Italy","Ancona",13.5170982,43.6170137,"Mediterranean","South Europe",130
1868,483,34196,"vessel","neaples","Italy","Neaples",14.268124,40.851775,"Mediterranean","South Europe",808
1868,10,8710,"steamboat","neaples","Italy","Neaples",14.268124,40.851775,"Mediterranean","South Europe",808
1868,138,21404,"vessel","sicily","Italy","Palermo",13.3534422,38.11127,"Mediterranean","South Europe",753
1868,1,330,"steamboat","sicily","Italy","Palermo",13.3534422,38.11127,"Mediterranean","South Europe",753
1868,5,1262,"vessel","papal state","Italy","Ancona",13.5170982,43.6170137,"Mediterranean","South Europe",130
1868,9,1660,"vessel","toscana","Italy","Livorno",10.3160295,43.5426309,"Mediterranean","South Europe",1047
1868,1,943,"steamboat","toscana","Italy","Livorno",10.3160295,43.5426309,"Mediterranean","South Europe",1047
1868,18,4449,"vessel","sardegna","Italy","Cagliari",9.1128513,39.2169525,"Mediterranean","South Europe",947
1868,23,4361,"vessel","ionic islands","Greece","Zakynthos",20.899876,37.787033,"Mediterranean","South Europe",593
1868,51,12471,"steamboat","ionic islands","Greece","Zakynthos",20.899876,37.787033,"Mediterranean","South Europe",593
1868,191,14664,"vessel","greece","Greece","Thessaloniki",22.9352716,40.6403167,"Mediterranean","South Europe",1056
1868,232,68888,"vessel","mediterranean france","France","Marseille",5.3699525,43.2961743,"Mediterranean","South Europe",1210
1868,54,21286,"steamboat","mediterranean france","France","Marseille",5.3699525,43.2961743,"Mediterranean","South Europe",1210
1868,6,1697,"vessel","atlantic france","France","Bordeaux",-0.5805000,44.8404400,"North Atlantic","North Europe",2804
1868,29,9378,"vessel","algeria","Algeria, France","Algiers",3.05762,36.699729,"Mediterranean","Africa",1254
1868,16,4795,"vessel","spain","Spain","Barcelona",2.1771353,41.3825596,"Mediterranean","South Europe",1313
1868,2,540,"steamboat","spain","Spain","Barcelona",2.1771353,41.3825596,"Mediterranean","South Europe",1313
1868,4,1493,"vessel","portugal","Portugal","Lisbon",-9.1365069,38.7077926,"North Atlantic","South Europe",1947
1868,29,8581,"vessel","uk malta","Malta, UK","La Valletta",14.514553,35.898908,"Mediterranean","South Europe",730
1868,3,2070,"steamboat","uk malta","Malta, UK","La Valletta",14.514553,35.898908,"Mediterranean","South Europe",730
1868,2,813,"vessel","uk gibraltar","Gibraltar, UK","Gibraltar",-5.353585,36.140751,"Mediterranean","South Europe",1664
1868,1,607,"steamboat","uk gibraltar","Gibraltar, UK","Gibraltar",-5.353585,36.140751,"Mediterranean","South Europe",1664
1868,173,59565,"vessel","uk","UK","London",-0.1276473,51.5073219,"North Sea","North Europe",2968
1868,120,96495,"steamboat","uk","UK","London",-0.1276473,51.5073219,"North Sea","North Europe",2968
1868,19,3547,"vessel","low countries","Netherlands","Rotterdam",4.488623269,51.92779805,"North Sea","North Europe",3009
1868,14,7135,"steamboat","low countries","Netherlands","Rotterdam",4.488623269,51.92779805,"North Sea","North Europe",3009
1868,18,3190,"vessel","belgium","Belgium","Ostend",2.928656,51.21543,"North Sea","North Europe",2933
1868,1,787,"steamboat","belgium","Belgium","Ostend",2.928656,51.21543,"North Sea","North Europe",2933
1868,5,646,"vessel","hamburg","Germany","Hamburg",10.000654,53.5503414,"North Sea","North Europe",3262
1868,9,1139,"vessel","sweden and norway","Sweden and Norway","Göteborg",11.97456,57.70887,"Baltic Sea","North Europe",3453
1868,1,150,"vessel","russia baltic sea","Russia","St Petersburg",30.335099,59.93428,"Baltic Sea","East Europe",4251
1868,3,598,"vessel","russia black sea","Russia","Novorossiysk",37.7690711,44.7239578,"Black sea","East Europe",1608
1868,2,1196,"steamboat","russia black sea","Russia","Novorossiysk",37.7690711,44.7239578,"Black sea","East Europe",1608
1868,218,21380,"vessel","turkey","Turkey","Izmir",27.144474,38.4153421,"Mediterranean","Middle East",1007
1868,173,100220,"steamboat","turkey","Turkey","Izmir",27.144474,38.4153421,"Mediterranean","Middle East",1007
1868,1,127,"vessel","valacchia","Romania","Costantza",28.634814,44.159801,"Black sea","East Europe",1348
1868,37,15445,"vessel","egypt","Egypt","Alexandria",29.8943785,31.1990035,"Mediterranean","Africa",1191
1868,63,62810,"steamboat","egypt","Egypt","Alexandria",29.8943785,31.1990035,"Mediterranean","Africa",1191
1868,1,349,"vessel","african uk","South Africa, UK","Capetown",18.424055,-33.924868,"South Atlantic","Africa",6640
1868,4,881,"vessel","s domingo","Dominican Republic","Santo Domingo",-69.883565,18.526127,"North Atlantic","Central America",5217
1868,4,883,"vessel","american spain","Cuba, Spain","Havana, Cuba",-82.3658561,23.1379911,"North Atlantic","Central America",5677
1868,37,11681,"vessel","usa","USA","New York",-73.9865811,40.7305991,"North Atlantic","North America",4854
1868,4,371,"vessel","venezuela","Venezuela","La Guaira",-66.921363,10.587508,"North Atlantic","South America",5300
1868,32,5876,"vessel","brazil","Brazil","Rio de Janeiro",-43.2093726,-22.9110136,"South Atlantic","South America",5838
1868,3,1003,"vessel","asian uk","India, UK","Calcutta, India",88.3476023,22.5677459,"Indian Ocean","Asia",5985
1869,4499,156306,"vessel","austria","Austria-Hungary","Other Austro-Hungarian ports",13.776818,45.649526,"Mediterranean","Central Europe",0
1869,875,100688,"steamboat","austria","Austria-Hungary","Other Austro-Hungarian ports",13.776818,45.649526,"Mediterranean","Central Europe",0
1869,718,43179,"vessel","veneto","Italy","Venezia",12.315515,45.440847,"Mediterranean","South Europe",0
1869,276,92621,"steamboat","veneto","Italy","Venezia",12.315515,45.440847,"Mediterranean","South Europe",0
